76561197975504880,244630,44200,111900,207570,12180
76561197990231760,238890,242110,219830,2300,211160
76561197960911120,223750,9180,11440,305260,24170
76561197985624912,207570,202730,234390,11440,58520
76561197966988064,214850,47730,42160,102840,32710
76561197975986880,240320,202730,207570,272060,315640
76561197989447024,214850,29660,47730,302380,238240
76561197964268208,11440,102840,214850,13140,41800
76561197990022592,272060,94000,115200,253030,9500
76561197979409840,214850,20530,240320,230980,203290
76561197972428112,223530,13510,315640,272060,219540
76561197985567136,244630,214850,211120,204560,37200
76561197968257040,214850,244630,111900,12180,315640
76561197970561136,234390,253710,214850,302270,202730
76561197988353248,92500,229870,204560,94000,6920
76561197985466240,94000,92500,272060,13510,42160
76561197970784160,214850,107600,11440,202730,47730
76561197972328064,47730,13140,272060,217200,229870
76561197984038960,219830,240320,29660,243870,242460
76561197992093888,214850,219830,42160,32340,32200
76561197970763760,47730,219830,11440,244630,9500
76561197992191136,214850,240320,204560,219830,10220
76561197984498080,111900,6600,228960,2800,244630
76561197971106208,240320,217200,13140,253710,217490
76561197994958112,47730,94000,240320,207570,6600
76561197997860000,111900,11440,51100,217200,107600
76561197996307280,7770,223750,305260,240320,44200
76561197991035424,272060,224820,102840,242460,265650
76561197981287632,244630,272060,29660,12180,2760
76561197993294928,92500,223750,219540,242110,253710
76561197985090784,240320,242460,272060,204560,228960
76561197993850944,20530,238240,12370,94000,262410
76561197994518000,47730,240320,37200,44200,214850
76561197997190416,240320,238890,211160,266210,202530
76561197993075600,214850,272060,240320,217200,6600
76561197987355936,244630,12180,92500,36700,32340
76561197983916576,37200,229870,32340,13510,11440
76561197964579424,47730,111900,240320,214850,58520
76561197998296160,2760,6600,13510,242460,44200
76561197972462992,241640,47730,265650,202730,229870
76561197967107872,203290,219830,44200,2760,244630
76561197994701328,265650,217200,12170,12180,212030
76561197977548960,102840,223750,13510,32200,7770
76561197995306048,224820,224540,42160,32200,13510
76561197999007616,204560,244630,214850,240320,223750
76561197989073872,219830,214850,102840,272060,42160
76561197970350000,219830,204560,94000,217200,47730
76561197988265056,262410,211160,227280,6600,241640
76561197999181008,202730,265650,32710,244630,212030
76561197984176496,224540,107600,204560,102840,111900
76561197982647104,29660,94000,235250,240320,238890
76561197988567040,224540,204560,107600,29660,102840
76561197985868192,47730,11440,24870,207570,16600
76561197985972672,214850,47730,202730,207570,12370
76561197997965600,11440,223750,240320,212030,202530
76561197967480352,24170,272060,240320,32710,225600
76561197970658224,214850,219830,42160,102840,272060
76561197977030032,214850,253710,47730,32340,202730
76561197971858784,6600,240320,242460,2760,13510
76561197960779712,47730,219830,214850,6600,223750
76561197998582560,272060,202730,240320,24810,217200
76561197986970896,47730,238890,266210,265650,12180
76561197993362720,37200,108200,44200,24170,262410
76561197994816848,47730,253710,214850,240320,13510
76561197983591264,107600,214850,94000,13140,32200
76561197999667552,240320,111900,13510,253710,58520
76561197994418176,240320,2760,50000,6600,13510
76561197969705952,242110,262410,238240,98300,215510
76561197997378896,202730,12370,238890,219830,41300
76561197999977056,223750,207570,106010,238240,41300
76561197998890064,240320,223530,57800,94000,29660
76561197974234768,272060,202730,240320,207570,32710
76561197978559152,223750,11440,305260,6810,107600
76561197967394464,238890,58520,107600,305260,228960
76561197992456208,229870,305260,92500,204560,8660
76561197967335536,13510,272060,219540,223530,32340
76561197964803888,244630,246580,17710,225640,12180
76561197997960240,107600,13510,214850,219540,202730
76561197991654304,214850,47730,6600,207570,111900
76561197966037632,11440,37200,6600,207370,13510
76561197993751424,92500,305260,42160,94000,107600
76561197987047824,107600,11440,51100,223530,228960
76561197999952368,111900,240320,253710,44200,217200
76561197970355504,94000,13510,219830,47730,58520
76561197972699840,244630,24170,13510,238890,107600
76561197969526864,240320,214850,47730,227280,253710
76561197960368864,24870,13510,219540,27900,32310
76561197996853136,229870,37200,6600,11440,13510
76561197966013568,219830,214850,102840,32200,32340
76561197989128192,102840,12180,47920,32340,2430
76561197985374992,214850,219830,204560,32200,102840
76561197965317856,238890,37200,272060,102840,201420
76561197993548944,240320,229870,253710,50000,58520
76561197991838672,111900,240320,42160,58520,204560
76561197993456400,240320,253710,203290,223530,242110
76561197996777648,11440,92500,212030,305260,65540
76561197982649824,47730,240320,204560,253710,302380
76561197964249952,24870,244630,225600,300380,245550
76561197965486448,265650,244630,12180,245550,6810
76561197972353600,229870,13510,6600,32340,11440
76561197998429472,13510,12180,47730,223750,102840
76561197999347376,204560,94000,207930,234390,63800
76561197992942160,214850,42160,219830,272060,102840
76561197994627568,240320,295710,211160,227280,6810
76561197976964352,204560,203290,44200,51100,219830
76561197992978272,223750,228960,238240,238890,207930
76561197996717632,102840,214850,224820,32200,219830
76561197976364224,229870,6600,11440,37200,207370
76561197984405008,214850,111900,13510,204560,11440
76561197981121200,202730,42160,204560,11440,107600
76561197967566880,219830,13510,306830,32340,37200
76561197992244800,96300,244630,6600,17710,29660
76561197974945216,219830,296470,94000,229870,306830
76561197987134480,11440,13510,207370,37200,32340
76561197994804864,224540,47730,16600,229520,6600
76561197973343904,238890,2800,217200,225600,223750
76561197960953376,223750,9180,305260,98300,7770
76561197967546800,111900,47730,240320,58520,13510
76561197992749712,272060,24170,217200,224540,240320
76561197973481280,214850,24870,13510,202730,12180
76561197973996688,13510,44200,6800,224820,92500
76561197962271760,11440,6600,13510,37200,44200
76561197971568560,32710,2800,238890,219540,235250
76561197998486400,11440,13510,6600,37200,207370
76561197990133824,94000,238890,211160,238240,266210
76561197991454912,228960,302270,29660,65540,10220
76561197973612256,202730,47730,295710,6810,6040
76561197989768272,12180,265650,11440,16600,266210
76561197966574144,94000,265650,47730,8170,204560
76561197989807504,204560,29660,207430,8400,115200
76561197975919600,47730,20530,202530,209950,108200
76561197990831360,214850,107600,204560,244630,219540
76561197991482576,240320,13510,50000,42160,231060
76561197995317728,223530,44200,207570,2760,209950
76561197982619056,240320,266210,44200,219830,202530
76561197988084240,214850,223750,6600,27900,111900
76561197991934864,214850,219830,42160,102840,272060
76561197995055776,204560,240320,302380,47730,96300
76561197996276752,11440,223750,92500,207570,24870
76561197990192112,202730,32710,214850,265650,212030
76561197989690304,111900,47730,58520,240320,214850
76561197963139136,211120,223750,272060,32310,229520
76561197976737296,305260,223750,9180,262410,214850
76561197981869328,47730,219830,37200,92500,12370
76561197982556704,305260,24870,32340,47730,223530
76561197968392688,47730,6810,202730,223530,32710
76561197992190352,240320,111900,47730,58520,50000
76561197983165440,229870,37200,11440,242460,6600
76561197990011328,219540,13510,111900,37200,223750
76561197981864944,223530,202730,13510,272060,219540
76561197978187760,272060,47730,238890,240320,32710
76561197972772144,47730,111900,240320,214850,58520
76561197971770880,240320,229870,302270,253710,204560
76561197979105920,47730,111900,50000,214850,229870
76561197989999104,229870,51100,240320,17710,212030
76561197983676688,13510,266210,37200,6600,272060
76561197981710624,42160,272060,32200,111900,6920
76561197982252672,37200,24170,244630,12180,8170
76561197993147120,272060,202730,29660,240320,265650
76561197982938944,242460,11440,108200,240320,12370
76561197988611424,223750,203560,220460,13500,111900
76561197994722208,32710,8660,224820,42160,238890
76561197983756912,47730,272060,44200,240320,253710
76561197992284544,238890,223750,217200,9180,32710
76561197983592432,262410,229870,235250,108200,47730
76561197982229120,223530,7200,104700,58520,113400
76561197971912608,92500,44200,305260,63800,253900
76561197988642320,32710,238890,102840,252330,217200
76561197995640848,102840,11440,229870,242110,6600
76561197978203392,214850,12180,238890,223750,47730
76561197989098288,207570,227280,262410,2130,266210
76561197963038160,111900,11440,203560,50000,240320
76561197967860752,47730,240320,253710,204560,214850
76561197991780848,204560,224540,24870,107600,11440
76561197967812688,107600,32200,230980,219540,265650
76561197971577744,94000,266210,6600,207570,58300
76561197997714976,229870,253710,244630,2760,262410
76561197998213216,207570,244630,240320,238240,9060
76561197998029648,13510,240320,272060,253710,50000
76561197998996624,47730,214850,32710,50000,241640
76561197989024848,32340,2760,242460,219830,3540
76561197971433968,238890,92500,108200,214910,224820
76561197972862416,219830,24870,202730,305260,98300
76561197977308064,202730,47730,272060,102840,214850
76561197972171088,6600,96300,17710,219830,240320
76561197989533168,44200,32200,47730,37200,7200
76561197973501616,107600,13510,229870,11440,219540
76561197974288736,102840,265650,29660,272060,46520
76561197970619936,244630,98300,24870,242110,219830
76561197993116032,219830,92500,230980,238890,47730
76561197972759712,219680,238240,223750,204560,228960
76561197996776544,244630,204560,47730,240320,11440
76561197972454528,223530,272060,202730,13510,238240
76561197970859424,42160,223530,108200,202730,17710
76561197979121232,204560,243870,51100,2630,32200
76561197961111488,47730,223710,224820,306830,224540
76561197998776288,11440,13510,37200,111900,229870
76561197960337984,47730,238890,240320,204560,242110
76561197969524448,47730,219830,204560,40,253900
76561197997356464,94000,12370,219830,11440,107600
76561197996487408,13510,223530,32340,219540,272060
76561197988397968,11440,13510,229870,6600,2760
76561197989078496,47730,24170,211160,32340,201700
76561197992757840,229870,6600,13510,37200,219540
76561197998144592,94000,219830,92500,11440,217200
76561197981546784,214850,202730,32710,207930,315640
76561197986995296,228960,11440,2760,102840,223750
76561197965025920,47730,108200,272060,96300,262410
76561197980289728,240320,223750,307290,238890,17710
76561197993467040,214850,107600,41730,266210,2450
76561197973584640,242110,244630,272060,262410,55000
76561197961726544,240320,204560,305260,107600,224540
76561197983535840,253710,207750,57800,315640,231910
76561197999607280,244630,240320,227280,211160,202730
76561197980441120,42160,272060,240320,2760,214850
76561197967845104,102840,40,29660,65540,30
76561197993967472,240320,32340,227280,211160,207930
76561197982697200,24870,12180,214850,32710,9500
76561197983673504,47730,214850,111900,58520,204560
76561197982395088,203290,219830,224540,212030,229870
76561197994168800,214850,42160,219830,272060,242460
76561197995441904,223750,248570,92500,2760,253980
76561197992199296,214850,102840,11440,245550,94000
76561197987934064,47730,219830,244630,266210,44200
76561197985724464,223750,245550,202730,265650,239220
76561197984817696,262410,32340,92500,244630,242110
76561197974973968,240320,32710,13510,24170,107600
76561197973603120,207570,238240,12180,94000,6600
76561197994982144,224540,6920,265650,24170,13510
76561197986460256,47730,227280,253710,33680,240320
76561197999289232,223750,108200,102840,2130,244630
76561197997596384,227280,7770,107600,305260,229520
76561197971386640,102840,92500,238890,27900,42140
76561197986223856,204560,240320,305260,47730,295710
76561197971068832,47730,204560,107600,207430,29720
76561197972848720,214850,47730,29660,219830,217200
76561197989507760,214850,42160,102840,32200,272060
76561197987440480,272060,240320,202730,224540,16600
76561197974440512,47730,229870,108200,6600,37200
76561197989376416,47730,204560,12370,272060,219540
76561197989623616,13510,240320,107600,24170,32710
76561197965192736,202730,12170,20530,7730,225420
76561197989724144,47730,244630,12180,8170,8660
76561197994202112,47730,262410,229870,241640,32710
76561197960456000,202730,32340,272060,34900,230980
76561197986534016,272060,223530,32340,13510,202730
76561197989405232,272060,240320,47730,50000,305260
76561197992497408,47730,272060,50000,202730,203560
76561197994828512,272060,240320,47730,202730,253710
76561197963824496,47730,202730,238240,24870,32340
76561197986279024,219540,223530,13510,32340,296470
76561197963370528,47730,214850,240320,204560,253710
76561197974641392,44200,2760,111900,32200,207380
76561197990551712,202730,50510,223750,204560,11440
76561197991631424,37200,11440,219540,6600,229870
76561197990170992,214850,42160,219830,272060,32340
76561197975162752,227280,223750,207570,99910,94000
76561197960887920,238890,202730,13510,266210,272060
76561197985213488,204560,11440,207570,229870,58520
76561197967798224,272060,42160,36700,211160,6600
76561197985446240,47730,238890,214850,265650,217200
76561197976121344,47730,204560,214850,302380,102840
76561197974062768,240320,212030,244630,51100,16600
76561197964684448,202730,223750,223530,12180,3220
76561197980271264,228960,223750,207930,238890,232210
76561197981855824,47730,24870,12180,204560,207570
76561197982655920,204560,42160,242460,219830,207430
76561197992227120,47730,214850,240320,305260,204560
76561197999261808,244630,242110,225600,242460,6920
76561197992779152,37200,229870,6600,11440,13510
76561197988737072,107600,224820,240320,6810,272060
76561197962387008,47730,272060,7770,203560,223530
76561197982425392,223530,223750,9500,32310,219600
76561197991093312,24870,94000,225600,209950,207430
76561197992719232,94000,238240,234390,63800,272060
76561197993976528,42160,214850,262410,12180,32710
76561197994576192,32340,204560,47730,32200,42160
76561197998494336,47730,272060,6550,246580,108200
76561197970857472,240320,272060,223750,238240,32710
76561197987019488,219830,47730,108200,215510,13510
76561197997449712,20530,214850,302380,204560,202730
76561197964105712,244630,214850,240320,12180,266210
76561197966405776,240320,253710,6810,47730,24170
76561197960438352,240320,9180,23450,272060,92500
76561197993229696,223750,244630,265650,242460,29660
76561197968620944,223750,6600,239220,65540,12180
76561197995564112,244630,44200,2630,24870,219600
76561197986317808,305260,223750,12180,111900,42160
76561197993153424,94000,238890,217200,6830,204560
76561197988618832,202730,272060,211160,238890,13510
76561197969404864,107600,253710,224540,214850,238890
76561197966133728,240320,96300,204560,12170,111900
76561197999811072,266210,272060,32200,12180,102840
76561197968151088,242460,12170,202730,244630,214850
76561197968774624,32340,6600,12170,219540,219830
76561197968748416,214850,47730,240320,204560,202730
76561197988117968,32340,37200,24170,111900,223750
76561197992019104,214850,24870,253900,32200,219600
76561197961215856,111900,102840,228960,46000,11440
76561197988975264,219830,272060,242460,253900,203290
76561197995234656,47730,102840,108200,219830,13510
76561197996256416,207570,94000,12370,8640,219830
76561197964234688,13510,6600,229870,219540,37200
76561197988251248,11440,229870,37200,6600,207370
76561197972632672,305260,13510,32710,107600,24170
76561197991471056,47730,111900,214850,229870,253710
76561197977315808,224540,42160,32200,107600,230980
76561197998186784,202730,32710,33440,253900,238890
76561197970004528,240320,12180,266210,244630,102840
76561197991377312,214850,224820,32340,42160,204560
76561197994817072,47730,242110,223530,305260,219540
76561197988971264,272060,219830,2760,3540,37400
76561197987871056,223750,12180,306830,11440,13510
76561197989973200,240320,272060,50000,244630,37400
76561197989679152,203290,262410,219540,202530,44200
76561197999967920,244630,240320,8170,211120,253710
76561197960552208,207570,224540,63800,7730,113400
76561197995248384,214850,47730,248570,223750,108200
76561197999298144,223750,7770,305260,227280,214850
76561197978077904,11440,92500,253710,242460,229870
76561197993055312,240320,12170,244630,272060,219540
76561197970698096,94000,217200,92500,204560,211160
76561197998415040,204560,47730,305260,240320,295710
76561197989774016,240320,242110,244630,265650,266210
76561197985593296,202730,96300,50000,234390,223530
76561197985242080,244630,219540,223530,2760,253710
76561197985345840,47730,111900,58520,204560,11440
76561197999900560,240320,23450,223530,201420,224540
76561197976091680,111900,229870,47730,58520,13510
76561197960823952,240320,295710,47730,12370,223530
76561197979853328,223750,12180,58520,219540,202530
76561197970736336,47730,111900,229870,240320,32710
76561197979939232,13510,240320,219830,47730,20530
76561197991389168,305260,104700,224540,225600,42160
76561197970410064,47730,207570,16600,6810,240320
76561197994374736,214850,102840,272060,32200,42160
76561197972437120,219540,13510,47730,204560,47920
76561197988045008,223530,202730,272060,13510,219540
76561197998434080,240320,214850,47730,253710,204560
76561197985663424,47730,204560,214850,12370,209950
76561197961441296,223750,214850,7770,227280,24170
76561197967691488,240320,223530,96300,272060,255870
76561197994638640,214850,204560,305260,240320,47730
76561197987540976,217200,13140,223530,238240,315640
76561197995334976,44200,223750,240320,29660,238890
76561197984314112,240320,305260,307290,223530,272060
76561197960785728,223750,305260,44200,7770,24170
76561197979998768,47730,306830,12370,239220,29660
76561197972945280,42160,228960,238890,313340,203290
76561197992422928,107600,223750,11440,265650,229520
76561197971072416,305260,47730,219540,204560,57800
76561197977685440,242460,202730,29660,2760,238240
76561197991529248,204560,107600,211160,58520,238890
76561197980979696,219830,240320,6600,305260,96300
76561197998438112,214850,24170,217200,45100,12180
76561197989899696,47730,224820,102840,238890,41300
76561197971001200,229870,224820,32710,8660,47730
76561197992585328,102840,32340,42160,32200,224820
76561197974521696,204560,229870,92500,302270,24870
76561197975749104,219830,102840,242460,295710,272060
76561197962894496,223530,272060,13510,202730,224540
76561197964935520,219830,238890,44200,92500,2760
76561197963644944,9180,219540,217200,2630,242460
76561197990121360,13510,32340,24170,306830,37200
76561197987801632,305260,94000,223530,204560,92500
76561197983307360,214850,242460,29660,302380,202730
76561197991556384,240320,223750,44200,2760,6600
76561197980863776,219830,94000,92500,13510,8170
76561197998308672,47730,240320,238890,44200,12370
76561197988144256,223750,111900,258970,63800,24170
76561197999983152,214850,47730,202730,219830,207930
76561197994056816,6600,32340,2760,37200,11440
76561197968540608,202730,107600,214850,204560,32200
76561197981512688,272060,102840,47730,108200,13510
76561197996067536,29660,6600,242460,207570,242110
76561197992998288,223530,272060,13510,219540,6210
76561197995446000,47730,227280,240320,211160,107600
76561197962916496,47730,202730,272060,12180,267530
76561197972820416,214850,223750,305260,9180,207570
76561197995512000,202730,223750,238890,29660,217200
76561197995056112,47730,266210,11440,219540,102700
76561197994642016,4230,240320,305260,242110,244630
76561197999628704,202730,238890,211160,253900,107600
76561197992657792,4230,242110,240320,8600,244630
76561197972783632,47730,240320,272060,238890,253710
76561197979982208,47730,9180,253900,302380,9880
76561197996381952,47730,111900,214850,6600,11440
76561197979983744,24870,98300,6920,1313,225600
76561197990392656,47730,272060,229520,46000,61010
76561197960613728,47730,214850,204560,44200,240320
76561197992293552,13510,11440,37200,229870,6600
76561197993125856,11440,20,13510,229870,202530
76561197993099040,47730,209950,302380,24870,204560
76561197960757664,12180,227280,8660,6810,211160
76561197971059344,305260,223750,9180,207570,214850
76561197970873040,202730,204560,65540,238890,39190
76561197987767728,12180,42160,102840,44200,201420
76561197991745456,204560,219830,244630,253710,92500
76561197984401056,207570,223530,203290,230980,63800
76561197988798848,204560,305260,9180,9880,8640
76561197994790000,305260,302380,262410,207430,32310
76561197993206928,47730,272060,240320,44200,202730
76561197995579728,111900,6600,12180,63800,207570
76561197961683776,244630,223530,12180,33680,315640
76561197994506512,47730,219830,266210,295710,214850
76561197998617376,229870,6600,11440,37200,13510
76561197991844992,13510,92500,102840,107600,211160
76561197971159616,225600,42160,111900,9060,6040
76561197985928240,240320,42160,6600,272060,253710
76561197963546512,228960,265650,111900,223750,232210
76561197963157344,202730,13510,290080,202530,313340
76561197964464400,262410,211160,229870,219830,240320
76561197989452544,266210,94000,12180,98300,238890
76561197962535744,2630,44200,50000,223750,230980
76561197969654656,272060,202730,12170,32310,234390
76561197967800912,47730,58520,214850,32200,224820
76561197985493936,204560,214850,98300,11440,96300
76561197990508208,47730,214850,202730,204560,32710
76561197986734576,6600,107600,57800,94000,253900
76561197998560256,219830,102840,47730,42160,214850
76561197970420256,102840,207570,29660,13510,92500
76561197967710480,47730,227280,207570,33680,240320
76561197983310352,102840,295710,65540,32340,223750
76561197995624192,219830,214850,102840,32340,32200
76561197972323168,214850,244630,202730,204560,211160
76561197961493904,6600,219540,11440,13510,229870
76561197970347872,13510,94000,242460,108200,209950
76561197971973488,204560,240320,58300,229870,108200
76561197974904192,94000,240320,219830,13510,47730
76561197972362352,204560,240320,224540,107600,11440
76561197970658032,6600,223530,32340,202730,228960
76561197969646432,47730,111900,58520,240320,50000
76561197972350560,240320,223750,51100,44310,29660
76561197995184112,16600,272060,37400,223750,7770
76561197988720688,202730,10220,302270,240320,24170
76561197971540624,20530,102840,46520,11440,12180
76561197996370160,240320,272060,217200,13510,238890
76561197998945056,219830,204560,40,253900,47730
76561197977234944,240320,242460,214850,202730,265650
76561197978290240,7200,58520,224820,94000,272060
76561197999159392,92500,6810,11440,15540,102840
76561197979162608,223530,219540,12370,238890,202730
76561197985929248,262410,92500,17710,23450,2800
76561197992194720,214850,12180,20530,32200,105800
76561197988826192,211160,227280,253900,219600,305260
76561197969111632,214850,204560,47730,253710,102840
76561197965088432,13510,219540,32710,202730,24170
76561197978896848,219830,47730,229870,92500,37200
76561197986696688,47730,214850,32710,238890,32730
76561197988086768,47730,305260,240320,234390,253710
76561197992727776,240320,20530,37400,225600,111900
76561197989391504,229870,13510,219540,37200,11440
76561197997983072,223530,244630,9180,24170,202730
76561197993862256,214850,202730,11440,20530,265650
76561197993248912,240320,204560,253710,223750,244630
76561197994182752,47730,240320,272060,44200,32710
76561197961743264,47730,240320,9180,20530,305260
76561197999388960,211160,262410,219540,24870,107600
76561197973564560,224820,202730,207570,107600,216890
76561197995670928,6600,229870,11440,37200,15210
76561197985306352,47730,102700,255480,204560,37200
76561197970836880,12180,238240,207570,266210,58300
76561197978161840,94000,6600,238240,217200,204560
76561197994823520,17710,98300,12180,9180,214850
76561197963264064,202730,219540,238240,223530,272060
76561197969072912,227280,240320,207570,33680,253710
76561197965080384,204560,214850,47730,2760,9180
76561197993789136,47730,214850,217490,272060,207570
76561197985280896,47730,219830,37400,272060,227280
76561197994053296,272060,240320,242460,219830,203290
76561197986747904,47730,253710,240320,217490,227280
76561197989080256,204560,13510,272060,229870,37200
76561197999662256,219830,47730,204560,40,32310
76561197995122880,2630,204560,306830,219830,13510
76561197998907136,240320,111900,225600,305260,24170
76561197989606848,262410,41300,219540,235250,29660
76561197994541488,238890,223530,224820,94000,13510
76561197999187184,47730,111900,214850,58520,50000
76561197976068048,223530,13510,272060,202730,219540
76561197975215184,13510,11440,229870,37200,242460
76561197996331696,13510,92500,207570,63620,229520
76561197997576464,305260,240320,107600,13510,32710
76561197971148832,47730,238890,214850,24870,227280
76561197973841168,240320,47730,219830,223530,6810
76561197991987056,203290,92500,108200,16600,61600
76561197971045696,223530,202730,272060,13510,238240
76561197968363232,13510,219540,223530,296470,315640
76561197968230208,223530,24170,265650,232210,33680
76561197994983488,13510,11440,229870,37200,6600
76561197984503616,214850,234390,12180,242110,238240
76561197977372496,204560,47730,240320,214850,253710
76561197995959888,272060,47730,202730,238890,225600
76561197964151168,47730,12370,306830,239220,211600
76561197965512512,11440,204560,214850,102840,107600
76561197972271568,11440,6600,37200,13510,207370
76561197964734400,223530,219830,44200,209950,16730
76561197960437664,47730,94000,6600,209270,242460
76561197961649184,240320,223750,265650,42160,12800
76561197984674560,13510,223530,272060,219540,239220
76561197995915504,240320,223530,223750,272060,203290
76561197975159344,244630,240320,20530,37400,204560
76561197984688752,6600,229870,13510,219540,37200
76561197964101984,240320,94000,47730,272060,253710
76561197985620368,240320,47730,44200,207930,12370
76561197998127728,44200,6600,2760,223750,229870
76561197999852352,24170,13510,55000,224540,265650
76561197964839872,244630,253710,13510,214850,6600
76561197961110176,238890,47730,102840,29720,224820
76561197979370176,240320,32710,13510,24170,6920
76561197978015584,92500,12180,37400,262410,238240
76561197970170752,11440,13510,223750,24170,207370
76561197972516128,32710,32730,107600,211120,42160
76561197969614992,202730,244630,265650,6040,209120
76561197977634448,219830,214850,32340,32200,102840
76561197977169824,272060,211160,238890,223530,13510
76561197983322496,13510,37200,207370,202530,111900
76561197971436352,242460,240320,223530,244630,108200
76561197993321552,240320,42160,6600,2760,272060
76561197999184560,214850,223750,202730,27940,217200
76561197996391040,50000,58520,272060,47730,219830
76561197994345360,47730,204560,224540,229870,219830
76561197998629024,214850,13510,11440,111900,107600
76561197992572800,272060,47730,46420,240320,257730
76561197966930016,227280,33680,240320,207570,253710
76561197978683328,240320,24170,13510,6810,10220
76561197961206352,8600,244630,242110,8400,16720
76561197973672256,214850,219830,102840,32340,32200
76561197993260144,6600,11440,223750,13510,37200
76561197985166304,92500,305260,223750,227280,229520
76561197972765616,214850,244630,265650,202730,12180
76561197984895584,214850,207750,107600,32710,20530
76561197999817392,305260,249870,238890,223530,253980
76561197995771680,223530,32310,47730,65540,16730
76561197961302272,240320,6600,272060,13510,42160
76561197982745584,12180,214850,262410,202730,241640
76561197961445040,6600,229870,242460,32340,207370
76561197967076304,13510,50000,24170,223530,253710
76561197975981088,13510,24170,223750,207430,219540
76561197968273504,47730,92500,238890,12180,41730
76561197972939760,227280,244630,240320,6810,33680
76561197981216896,102840,214850,204560,111900,238890
76561197980309456,202730,211160,6880,12370,42160
76561197969759584,227280,207570,107600,13510,219540
76561197970606016,223750,219830,92500,204560,41300
76561197970355536,223750,94000,11440,305260,245550
76561197978023184,13510,202730,219540,272060,223530
76561197979354688,223530,13510,219540,211160,32340
76561197990048000,223750,241640,20530,265650,242110
76561197990253008,242460,13510,201420,272350,244630
76561197964080288,13510,24170,32200,107600,305260
76561197982292752,240320,204560,96300,244630,24170
76561197966393648,217490,244630,253710,8170,262410
76561197998134496,47730,111900,272060,58520,223750
76561197991818992,204560,244630,32200,262410,229870
76561197991932832,37200,229870,13510,11440,6600
76561197984406320,219540,315640,214850,217200,17710
76561197996755232,94000,214850,265650,204560,24870
76561197971979776,228960,102840,223750,253980,238890
76561197995502832,107600,224540,6550,213120,305260
76561197979533808,244630,253030,236510,50000,15540
76561197968181456,207570,223750,244630,13510,2130
76561197995861696,223750,13510,219540,306830,11440
76561197976275696,47730,207570,202730,6920,24170
76561197994186032,6600,244630,24170,94000,242460
76561197993273280,107600,240320,13510,111900,305260
76561197979497536,11440,6600,13510,229870,111900
76561197999902624,11440,6600,229870,37200,13510
76561197994053408,32710,107600,211120,58300,234390
76561197987144176,6600,266210,12180,11440,94000
76561197993906848,223750,37200,214850,20530,13510
76561197987431488,223530,13510,219540,107600,45100
76561197998837200,47730,223750,240320,12180,13140
76561197961172624,47730,238890,219830,227280,230980
76561197971143792,11440,44200,37200,2760,207380
76561197997258352,224820,203560,32710,39190,264340
76561197998973600,272060,47730,224540,44200,240320
76561197977974816,265750,104700,305260,223750,12180
76561197996760816,223750,305260,214850,262410,12180
76561197976749216,223530,272060,13510,202730,225420
76561197968496864,244630,253710,214850,224540,24170
76561197985409184,111900,44200,305260,207380,47410
76561197986210320,11440,37200,6600,13510,229870
76561197989104256,47730,214850,240320,204560,302380
76561197994809344,214850,202730,42160,32340,13510
76561197997174192,202730,47730,24170,50000,272060
76561197971786864,47730,46420,272060,238240,235250
76561197976051088,207570,65540,92500,13510,313340
76561197979294736,229870,13510,11440,37200,216890
76561197981838560,272060,202730,47730,240320,12170
76561197963215840,47730,20,94000,21000,238890
76561197963356336,265650,20530,32200,32710,7770
76561197996768160,227280,211160,107600,47730,2300
76561197989896992,223750,215510,92500,9180,305260
76561197987505728,202730,219830,41300,12370,224820
76561197988612192,42160,240320,272060,13510,29660
76561197983049744,272060,13510,47730,102840,225600
76561197972324464,272060,50000,315640,203560,13510
76561197999380992,47730,214850,6600,241640,32710
76561197968103424,102840,305260,253030,47920,238890
76561197980632688,207570,315640,36700,92500,217200
76561197995019072,229870,1313,12370,219540,240320
76561197978130448,219830,60,253900,202730,58300
76561197961723920,207570,223750,51100,32200,44200
76561197976635152,223530,13510,219540,202730,302380
76561197975673056,207570,12180,92500,24870,202730
76561197986044480,98300,215510,241640,265650,240320
76561197991271120,214850,42160,219830,302380,204560
76561197979148352,272060,47730,202730,224540,240320
76561197987097328,244630,9500,315640,111900,6040
76561197987281584,244630,272060,219830,13510,7770
76561197995160048,214850,42160,32340,219830,102840
76561197961114832,240320,238890,12370,47730,20530
76561197991672592,107600,214850,24170,24870,224540
76561197974945424,244630,204560,238890,225420,219540
76561197993539600,47730,240320,246580,214850,227280
76561197997273264,229870,6600,37200,207370,111900
76561197988573248,223750,13510,12370,102840,2760
76561197997992416,223750,223530,245550,11440,65540
76561197979944448,214850,272060,219830,102840,42160
76561197960417536,204560,248570,107600,224540,32200
76561197965463424,29660,207570,223750,41300,94000
76561197976940912,214850,32340,202730,20530,253710
76561197990264352,223530,228960,58520,47730,6920
76561197990754416,24170,7770,305260,13510,107600
76561197995631600,204560,104600,211160,240320,8660
76561197989629776,240320,47730,219540,57800,227280
76561197997772064,47730,202730,272060,240320,224540
76561197999790240,204560,102840,224820,211160,6810
76561197960659168,11440,37200,111900,44200,207370
76561197993404208,244630,204560,32200,24870,32340
76561197960461184,111900,107600,224820,2760,244630
76561197982532160,107600,104700,214850,47410,8660
76561197964067728,47730,202530,219830,223750,108200
76561197991088160,94000,219830,242460,229870,204560
76561197970731520,47730,204560,238890,217200,265650
76561197978508992,207570,216890,36700,273070,58520
